Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
523.9	0	0	0	0	0	0	0.07882451	3.375331	44.17455	178.4722	314.172	411.9808	471.5869	547.823	612.9037	673.9474	721.5569	804.77
524.55	0	0	0	0	0	0	0.07882451	3.819454	45.85457	179.5604	315.4791	401.9325	469.6433	547.0789	604.9625	682.8951	718.338	803.2595
525.2	0	0	0	0	0	0	0.07882451	3.375331	47.13929	176.8398	317.7367	406.699	475.6128	551.0972	605.7567	686.6093	719.5898	817.799
525.85	0	0	0	0	0	0	0.07882451	3.641805	49.01696	174.881	318.6873	405.7972	472.1422	549.3113	606.392	679.6874	719.411	807.7913
526.5	0	0	0	0	0	0	0.157649	3.55298	47.33694	175.5339	316.3108	405.5396	476.0292	544.6977	596.386	673.9474	716.5498	814.4001
527.15	0	0	0	0	0	0	0.157649	3.819454	46.84282	178.1457	318.3308	402.7054	469.921	543.5071	601.4684	676.4798	720.3051	812.323
527.8	0	0	0	0	0	0	0.157649	3.197682	47.53459	181.1928	319.7567	407.0854	475.6128	551.0972	602.5802	670.7397	711.3639	810.0571
528.45	0	0	0	0	0	0	0.157649	3.730629	49.31343	179.7781	318.0932	407.6007	468.9492	546.4836	601.9449	684.921	719.0533	803.4482
529.1	0	0	0	0	0	0	0.157649	3.108858	49.11578	185.5458	316.7861	411.3366	468.9492	542.0189	609.4096	680.1939	720.3051	801.3712
529.75	0	0	0	0.0488245	0	0	0.157649	3.464156	48.91813	181.1928	318.4497	408.2449	466.8668	538.8936	607.1861	669.7268	712.6157	816.666
530.4	0	0	0	0.0488245	0	0	0.157649	3.730629	48.32518	182.4987	315.8355	408.7602	470.7539	548.7159	610.3625	663.6491	707.2509	797.217
531.05	0	0	0	0.0488245	0	0	0.157649	3.286507	47.33694	178.4722	311.2014	410.0484	472.9751	542.763	606.2332	668.7139	717.2651	798.9165
531.7	0	0	0	0	0	0	0	3.55298	48.22636	183.0428	314.2908	409.5331	476.3069	543.9536	600.5154	667.5321	718.5168	798.5388
532.35	0	0	0	0	0	0	0.157649	3.908278	47.13929	177.8192	310.7261	407.0854	470.4763	542.3165	607.0273	679.181	716.371	803.8259
533	0	0	0	0	0	0	0.157649	3.641805	47.13929	179.8869	311.2014	401.0307	462.4244	538.8936	605.2802	679.181	711.3639	796.8394
533.65	0	0	0	0	0	0	0.07882451	3.908278	50.69697	176.6222	307.9931	402.5766	467.8386	530.857	612.9037	681.038	719.2322	806.8471
534.3	0	0	0	0	0	0	0.07882451	3.730629	50.99345	175.9692	306.9237	397.9389	474.641	535.9171	605.1213	680.8692	721.9146	795.7065
534.95	0	0	0	0	0	0	0.07882451	3.464156	52.67346	175.6427	308.2308	392.7859	474.641	539.0424	603.692	674.2851	715.8345	795.8953
535.6	0	0	0	0	0	0	0.07882451	3.286507	50.69697	177.1663	308.3496	397.166	469.3657	539.9353	602.4213	678.6745	723.1663	797.7835
536.25	0	0	0	0	0	0	0.07882451	3.55298	48.02871	177.4928	306.3296	402.5766	466.5892	536.3635	592.2566	683.5704	715.298	794.7623
536.9	0	0	0	0	0	0	0.07882451	3.55298	47.04047	178.0369	305.1413	400.3866	467.1445	534.28	604.0096	684.5834	709.5756	795.5176
537.55	0	0	0	0	0	0	0.07882451	3.197682	47.43576	175.8604	303.8343	401.4171	466.3115	526.3923	598.2919	665.675	712.4368	801.7488
538.2	0	0	0	0	0	0	0.157649	3.819454	46.05222	173.1398	310.4884	404.8954	475.4739	535.9171	607.3449	677.3239	716.7286	795.5176
538.85	0	0	0	0	0	0	0.07882451	4.174752	45.45927	173.2486	313.1026	402.8342	469.3657	543.5071	597.1801	675.6357	720.3051	797.7835
539.5	0	0	0	0	0	0	0.07882451	3.55298	45.75574	173.5751	318.0932	397.6812	465.7562	538.8936	589.0801	671.5839	716.5498	802.3153
540.15	0	0	0	0	0	0	0	3.641805	44.96515	174.5545	313.459	397.5524	470.6151	537.5541	597.4978	668.545	706.7144	790.9858
540.8	0	0	0	0	0	0	0.07882451	3.730629	45.5581	173.2486	314.7661	398.4542	458.9538	535.1729	585.7448	671.9215	706.5356	804.3924
541.45	0	0	0	0	0	0	0.07882451	3.55298	44.3722	179.1251	313.3402	398.3254	465.3398	538.4471	593.0507	670.2333	717.6227	796.0841
542.1	0	0	0	0	0	0	0.07882451	3.286507	43.97691	178.0369	312.0331	401.2883	470.1986	535.6194	589.8742	667.3633	710.6486	799.6718
542.75	0	0	0	0	0	0	0	3.641805	47.63341	180.1046	307.8743	399.8713	472.4198	538.8936	585.1095	667.1945	706.3568	805.903
543.4	0	0	0	0	0	0	0.07882451	4.707699	50.30167	178.1457	310.4884	396.2642	469.7821	543.8047	585.2683	667.7009	705.2839	800.4271
544.05	0	0	0	0	0	0	0.07882451	4.352401	48.12753	177.8192	315.1226	396.5218	466.5892	532.6429	588.1271	670.4021	710.1121	790.6082
544.7	0	0	0	0	0	0	0.2364735	4.174752	47.43576	182.0634	310.8449	399.8713	471.448	530.4105	587.8095	669.8956	711.9003	792.1188
545.35	0	0	0	0	0	0	0.157649	4.085927	47.83106	170.7457	313.1026	404.5089	467.1445	532.9406	586.0624	662.6362	707.0721	790.7971
546	0	0	0	0	0	0	0.2364735	3.819454	47.04047	177.4928	312.8649	404.1225	471.5869	535.4706	588.7625	670.0645	700.8132	782.8664
546.65	0	0	0	0	0	0	0.315298	3.730629	46.15104	175.8604	303.1213	409.0178	468.5327	527.1364	591.1448	670.0645	703.3168	785.3211
547.3	0	0	0	0	0	0	0.315298	3.908278	43.87808	175.2075	308.8249	400.5154	468.1162	525.6481	585.1095	664.4932	704.9262	772.2922
547.95	0	0	0	0	0	0	0.07882451	3.375331	43.97691	177.8192	306.686	397.0371	468.9492	524.6064	580.6624	662.6362	706.8932	787.587
548.6	0	0	0	0	0	0	0.07882451	3.375331	41.80276	176.2957	308.8249	393.8165	466.0339	536.6612	595.1154	666.3503	700.9921	779.6564
549.25	0	0	0	0	0	0	0.157649	3.730629	42.39571	179.0163	311.439	393.8165	462.9797	533.2382	591.9389	663.1426	697.4156	778.7123
549.9	0	0	0	0	0	0	0.2364735	3.641805	42.09924	176.4045	306.8049	401.6748	465.7562	535.0241	586.2213	647.442	697.4156	775.5023
550.55	0	0	0	0	0	0	-0.02117549	-0.5505629	-6.754983	-24.6271	-38.70881	-46.16258	-50.44003	-53.76458	-54.90806	-56.7715	-57.8938	-61.74774
551.2	0	0	0	0	0	0	-0.02117549	-0.3599834	-4.425678	-16.32631	-25.38942	-31.1915	-34.07137	-35.70189	-36.61243	-36.82418	-38.01001	-40.48755
551.85	0	0	0	0	0	0	-0.02117549	-0.2329304	-2.879867	-10.67245	-16.79217	-21.06962	-23.31422	-23.01776	-24.18242	-23.92831	-25.70705	-27.18933
552.5	0	0	0	0	0	0	-0.02117549	-0.1482285	-1.651689	-6.924387	-11.24419	-14.18758	-15.47929	-15.07695	-16.1569	-16.38983	-16.51689	-18.10505
553.15	0	0	0	0	0	0	-0.02117549	-0.1058775	-0.9317217	-4.404503	-7.432599	-9.507797	-9.973658	-10.14306	-10.73598	-11.45594	-10.48187	-11.87945
553.8	0	0	0	0	0	0	0	-0.06352648	-0.5717384	-2.964569	-5.230347	-6.20442	-6.585579	-6.86086	-6.86086	-7.665529	-7.157317	-7.644353
554.45	0	0	0	0	0	0	0	-0.06352648	-0.4235099	-2.181076	-3.705712	-4.235099	-4.129221	-4.340976	-4.573907	-5.082119	-4.722135	-5.3574
555.1	0	0	0	0	0	0	0	-0.06352648	-0.3599834	-1.672864	-2.329304	-3.00692	-2.879867	-2.858692	-2.858692	-3.536308	-3.218675	-3.684536
555.75	0	0	0	0	0	0	0	-0.02117549	-0.2541059	-0.9952483	-1.334056	-2.054023	-2.054023	-1.799917	-1.990497	-2.265778	-2.329304	-2.477533
556.4	0	0	0	0	0	0	0	-0.02117549	-0.169404	-0.6564403	-0.9105462	-1.291705	-1.439934	-1.143477	-1.376407	-1.524636	-1.609338	-1.799917
557.05	0	0	0	0	0	0	0	-0.02117549	-0.1058775	-0.3599834	-0.7199668	-0.9740728	-1.101126	-0.7834933	-0.9528973	-0.9317217	-1.058775	-1.249354
557.7	0	0	0	0	0	0	0	-0.02117549	-0.1058775	-0.2329304	-0.5082119	-0.6564403	-0.8046688	-0.5717384	-0.6564403	-0.5082119	-0.7199668	-0.6776158
558.35	0	0	0	0	0	0	0	0	-0.08470198	-0.1482285	-0.2329304	-0.4235099	-0.6140894	-0.3599834	-0.4446854	-0.3388079	-0.5293874	-0.4446854
559	0	0	0	0	0	0	0	0	-0.04235099	-0.127053	-0.169404	-0.3176324	-0.3388079	-0.2329304	-0.4235099	-0.2541059	-0.4023344	-0.3176324
559.65	0	0	0	0	0	0	0	0	-0.04235099	-0.06352648	-0.169404	-0.2117549	-0.2329304	-0.08470198	-0.3176324	-0.169404	-0.2329304	-0.1905794
560.3	0	0	0	0	0	0	0	0	-0.04235099	-0.04235099	-0.1058775	-0.1058775	-0.1058775	-0.06352648	-0.1905794	-0.1058775	-0.169404	-0.1058775
560.95	0	0	0	0	0	0	0	0	0	-0.04235099	-0.04235099	-0.06352648	-0.08470198	-0.06352648	-0.1905794	-0.08470198	-0.127053	-0.06352648
561.6	0	0	0	0	0	0	0	0	0	-0.02117549	-0.02117549	-0.02117549	-0.06352648	-0.04235099	-0.1058775	-0.02117549	-0.08470198	-0.06352648
562.25	0	0	0	0	0	0	0	0	0	-0.02117549	0	-0.02117549	-0.04235099	0	-0.04235099	-0.02117549	-0.04235099	-0.06352648
562.9	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	-0.04235099	-0.02117549	0	-0.04235099
563.55	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	-0.04235099	0	0	-0.02117549
564.2	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	-0.04235099	0	0	-0.02117549
564.85	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	-0.04235099	0	0	-0.02117549
565.5	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	0	0	0	-0.02117549
566.15	0	0	0	0	0	0	0	0	0	0	0	-0.02117549	0	0	0	0	0	0
566.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
569.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
633.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
635.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
635.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
