Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
492.05	0	0	0	0	0.1764735	4.817715	97.26944	384.6101	527.8217	614.0967	669.4573	725.7972	773.5302	854.2527	907.5233	972.0915	1035.215	1119.541
492.7	0	0	0	0	0.1764735	4.88654	96.63885	384.166	527.7228	615.6202	668.6255	724.3802	775.0572	851.1273	907.0468	972.7668	1031.817	1119.918
493.35	0	0	0	0	0.1764735	4.955364	95.37766	383.1889	527.5252	615.2938	670.6455	725.282	773.5302	850.532	906.2526	973.4421	1030.923	1115.953
494	0	0	0	0	0.1764735	5.093013	94.98353	381.8565	525.944	615.0761	669.9326	725.6685	769.9207	853.6573	906.8879	971.0786	1032.712	1114.631
494.65	0	0	0	0	0.1764735	5.024189	96.40237	381.3236	526.1417	614.3143	667.7937	725.282	768.2548	851.1273	907.6821	972.9356	1034.142	1114.065
495.3	0	0	0	0	0.1764735	5.161838	96.00825	381.146	525.3511	610.0702	665.8925	726.8279	771.4478	850.8297	904.5056	971.585	1030.029	1112.554
495.95	0	0	0	0	0.1764735	5.093013	95.8506	380.3465	523.7699	610.5055	665.7737	727.3431	770.476	854.6992	902.5997	969.8968	1026.989	1110.477
496.6	0	0	0	0	0.235298	4.817715	95.29883	381.3236	523.2758	609.7437	665.6549	726.8279	771.7254	854.1038	901.1702	968.715	1029.672	1109.722
497.25	0	0	0	0	0.235298	4.680067	94.19528	381.7677	524.7581	608.2202	667.1996	726.3126	771.8643	852.0203	902.282	968.3774	1024.843	1109.533
497.9	0	0	0	0	0.235298	4.748891	94.51058	384.166	527.0311	608.8731	665.7737	725.9261	769.0878	849.6391	899.1055	967.5333	1024.128	1110.288
498.55	0	0	0	0	0.1764735	4.817715	94.35294	382.5671	526.537	609.3084	665.4172	726.0549	767.0054	850.0856	898.3114	967.5333	1024.307	1114.253
499.2	0	0	0	0	0.1764735	4.680067	94.66823	381.4124	527.5252	608.1113	663.1595	725.6685	769.3654	850.0856	897.1996	966.1826	1025.38	1111.232
499.85	0	0	0	0	0.1764735	4.748891	95.22	381.5013	526.8334	607.7849	661.1395	722.5767	766.0336	849.7879	898.1526	965.3385	1025.737	1112.176
500.5	0	0	0	0	0.1764735	4.611242	94.74706	381.5901	526.537	607.1319	662.9219	721.9326	768.3936	848.7462	898.629	963.8191	1024.486	1110.855
501.15	0	0	0	0	0.1764735	4.611242	94.19528	382.3007	526.7346	607.5672	662.4466	719.4849	767.5607	847.4067	898.1526	962.2997	1025.737	1107.456
501.8	0	0	0	0	0.1764735	4.611242	94.03764	383.0113	526.9323	607.3495	661.7336	718.7119	767.5607	849.4903	897.6761	961.4556	1025.916	1105.001
502.45	0	0	0	0	0.1764735	4.680067	94.35294	384.6989	524.9557	607.2407	664.229	721.1596	765.3395	850.3832	896.882	960.4426	1025.38	1106.134
503.1	0	0	0	0	0.1764735	4.748891	93.64351	381.7677	525.944	607.0231	660.5454	718.0678	766.5889	849.4903	897.9938	958.4167	1020.909	1104.246
503.75	0	0	0	0	0.1764735	4.680067	93.80116	382.8336	525.3511	608.6555	658.7631	720.0002	764.7842	847.8532	897.6761	958.7544	1016.617	1101.413
504.4	0	0	0	0	0.1764735	4.817715	93.56469	382.656	524.3629	605.0643	660.4266	722.5767	762.7018	847.7044	894.8173	956.3908	1019.657	1100.658
505.05	0	0	0	0	0.1764735	4.817715	93.72234	381.5901	524.7581	604.8466	659.0007	721.0308	761.0359	846.5138	894.0231	954.3649	1022.34	1102.169
505.7	0	0	0	0	0.1764735	4.817715	93.95881	381.6789	524.1652	602.7789	659.0007	722.319	762.563	844.4302	893.7055	955.3779	1021.267	1100.658
506.35	0	0	0	0	0.1764735	4.817715	93.32822	381.146	525.0546	602.2348	659.9513	723.3496	763.1183	845.1744	893.229	956.7285	1016.796	1098.959
507	0	0	0	0	0.1764735	4.88654	92.6188	382.0342	524.3629	602.2348	658.6442	720.2578	763.5348	845.0255	894.6584	953.5208	1018.584	1101.602
507.65	0	0	0	0	0.1764735	4.817715	92.53997	381.3236	525.2523	601.473	654.6042	718.0678	764.6454	841.9002	893.0702	953.5208	1019.121	1100.469
508.3	0	0	0	0	0.1764735	4.88654	92.69762	380.4354	524.264	602.126	656.5054	719.0984	763.8124	840.8585	893.0702	955.5467	1019.121	1099.525
508.95	0	0	0	0	0.1764735	4.88654	92.46114	378.7477	523.3746	603.4319	657.6937	718.8408	761.4524	840.1143	892.1172	955.7155	1016.617	1096.315
509.6	0	0	0	0	0.117649	4.955364	93.24939	378.3924	522.1887	601.2554	658.5254	717.0372	760.8971	837.882	888.4643	952.8455	1013.935	1094.616
510.25	0	0	0	0	0.117649	4.955364	93.80116	377.5042	520.2122	599.9495	658.0501	717.0372	760.3418	837.1378	888.1466	953.1832	1019.3	1091.972
510.9	0	0	0	0	0.117649	4.88654	93.95881	377.06	518.4333	600.9289	655.9113	716.0066	763.1183	837.1378	888.7819	950.6508	1016.438	1093.294
511.55	0	0	0	0	0.117649	4.955364	93.32822	376.8824	518.4333	601.1465	654.0101	714.976	761.3136	837.1378	887.5114	952.1702	1015.366	1090.839
512.2	0	0	0	0	0.117649	4.955364	93.17056	375.55	515.3698	601.0377	652.9407	715.3625	759.2312	836.0961	889.7349	952.8455	1016.081	1089.895
512.85	0	0	0	0	0.117649	4.955364	94.03764	376.5271	516.2592	599.2966	650.3265	716.2642	757.5653	837.5843	885.9231	949.6378	1015.902	1089.517
513.5	0	0	0	0	0.117649	5.024189	93.40704	376.2606	517.4451	598.6436	651.2771	714.7184	759.5089	837.2867	885.9231	949.469	1012.862	1086.119
514.15	0	0	0	0	0.117649	5.093013	93.64351	375.7277	517.0498	598.5348	649.7324	713.3013	759.6477	836.0961	886.0819	949.6378	1014.65	1084.986
514.8	0	0	0	0	0.117649	5.024189	92.53997	376.1718	517.0498	597.773	649.8512	711.7554	759.0924	834.0125	885.6055	948.2872	1014.114	1086.119
515.45	0	0	0	0	0.117649	4.955364	92.14584	375.9941	517.0498	597.9907	649.7324	712.786	757.5653	832.9708	882.9054	947.7808	1009.107	1087.063
516.1	0	0	0	0	0.117649	4.817715	91.90937	375.8165	518.0381	596.0318	650.3265	712.1418	756.4547	832.822	881.7936	949.469	1009.643	1085.552
516.75	0	0	0	0	0.117649	4.817715	90.88465	375.7277	516.6545	595.4877	649.0195	711.8842	755.483	834.3102	882.429	947.6119	1010.895	1088.196
517.4	0	0	0	0	0.117649	4.88654	91.27878	374.5729	517.9392	594.726	646.5241	711.2401	756.3159	835.6496	880.0466	947.7808	1010.895	1085.174
518.05	0	0	0	0	0.117649	4.955364	90.80583	373.6847	518.8287	595.0524	647.7124	712.9148	753.6782	834.0125	879.8878	947.9496	1007.497	1085.363
518.7	0	0	0	0	0.117649	4.817715	90.80583	373.3294	516.951	594.1818	645.0983	709.4365	751.457	835.9473	880.6819	946.0925	1005.888	1084.23
519.35	0	0	0	0	0.117649	4.955364	91.6729	373.507	518.4333	593.8553	645.0983	709.05	749.7911	834.7567	880.6819	941.5342	1006.424	1082.342
520	0	0	0	0	0.117649	4.542418	91.59408	373.4182	518.631	592.3318	645.3359	709.05	749.7911	834.6078	879.4113	943.8978	1005.173	1082.153
520.65	0	0	0	0	0.117649	4.611242	91.0423	372.2635	517.7416	593.9642	645.0983	709.6942	752.0123	834.3102	879.5701	942.8849	1004.457	1081.398
521.3	0	0	0	0	0.117649	4.817715	91.12113	372.1747	518.4333	592.5494	645.217	709.4365	752.7065	831.036	878.4583	938.6642	1004.457	1081.964
521.95	0	0	0	0	0.117649	4.680067	90.72701	370.7535	518.7299	591.57	645.217	707.633	750.7629	831.3337	879.2524	941.1966	1004.994	1078.188
522.6	0	0	0	0	0.117649	4.680067	90.41171	370.487	517.7416	589.72	644.6229	707.2465	749.5135	831.3337	878.4583	941.7031	1005.53	1081.587
523.25	0	0	0	0	0.117649	4.817715	89.62347	371.7306	517.5439	589.6111	645.6924	710.0807	751.0406	828.3572	876.7112	938.3266	1002.311	1078.188
523.9	0	0	0	0	0.117649	4.748891	90.09641	371.02	517.3463	590.2641	648.7818	709.5654	750.3464	827.0178	875.4407	938.3266	1001.596	1079.51
524.55	0	0	0	0	0.117649	4.748891	90.96348	371.2864	515.6663	591.57	646.0488	709.6942	748.1252	829.9943	873.2171	937.1448	1000.344	1080.643
525.2	0	0	0	0	0.117649	4.680067	90.64818	370.9311	513.7886	591.3524	647.1183	704.2836	745.0711	829.399	871.7877	939.3395	996.2313	1081.02
525.85	0	0	0	0	0.117649	4.542418	90.80583	371.1976	514.2827	590.6994	646.8806	703.1241	743.8217	828.0596	871.1524	939.846	995.8737	1076.111
526.5	0	0	0	0	0.117649	4.542418	90.80583	372.7076	512.998	587.3259	645.8112	703.6395	747.5699	826.869	874.3289	937.6513	996.0525	1075.733
527.15	0	0	0	0	0.117649	4.542418	91.12113	372.9741	514.7769	587.217	646.0488	703.253	745.0711	827.7619	869.4053	939.846	994.4431	1074.6
527.8	0	0	0	0	0.117649	4.473593	90.80583	372.9741	515.0733	586.5641	646.8806	701.063	743.9605	826.4225	872.2642	934.9501	996.2313	1075.922
528.45	0	0	0	0	0.117649	4.542418	90.41171	373.1517	515.6663	588.1965	645.5735	698.8729	742.7111	826.869	871.7877	937.1448	994.0854	1076.489
529.1	0	0	0	0	0.117649	4.404768	90.64818	372.8853	513.3933	585.2582	645.5735	700.8053	741.8782	826.7202	872.8995	934.4437	996.7678	1076.677
529.75	0	0	0	0	0.05882451	4.473593	90.49053	372.7964	514.0851	584.6052	645.3359	704.2836	741.184	825.2319	872.7407	933.2618	998.1984	1077.433
530.4	0	0	0	0	0.117649	4.542418	90.56936	371.997	512.8992	583.8434	644.2665	704.67	743.4052	825.6783	871.47	932.2489	996.2313	1078.377
531.05	0	0	0	0	0.117649	4.611242	91.43642	372.7076	514.7769	585.1494	642.7217	702.48	741.6005	824.7854	868.4524	933.9371	997.1254	1076.489
531.7	0	0	0	0	0.117649	4.611242	91.19995	372.3523	517.6428	584.2787	641.89	701.5782	742.7111	823.1483	869.8818	933.5995	995.1584	1073.845
532.35	0	0	0	0	0.117649	4.473593	91.90937	372.1747	519.4216	586.8906	640.1076	699.0018	744.7935	821.3624	867.8171	931.5736	995.6948	1076.3
533	0	0	0	0	0.117649	4.473593	92.22467	372.0858	517.2474	586.3464	642.1276	699.2594	746.8759	817.1954	868.9289	932.9242	993.3701	1073.09
533.65	0	0	0	0	0.117649	4.542418	92.38232	372.4412	515.1721	585.5847	644.7418	696.9406	742.5723	819.2789	868.6112	931.7424	991.5819	1071.579
534.3	0	0	0	0	0.117649	4.680067	93.09174	371.02	512.8992	584.0611	643.91	697.5847	739.7958	820.7672	867.1818	931.9113	991.5819	1070.446
534.95	0	0	0	0	0.117649	4.748891	92.93409	370.3982	513.8875	585.6935	642.3653	698.3577	739.9346	821.0648	866.5465	932.2489	988.363	1069.502
535.6	0	0	0	0	0.117649	4.542418	93.01292	372.1747	513.5909	584.2787	640.1076	700.29	740.4899	822.2554	867.8171	931.9113	987.2901	1073.09
536.25	0	0	0	0	0.117649	4.680067	92.38232	372.6188	513.2945	581.5582	638.6817	698.6153	739.5181	823.7437	863.8465	929.3789	987.1113	1071.201
536.9	0	0	0	0	0.117649	4.473593	91.59408	371.6417	512.4051	582.7552	639.5135	699.2594	738.4075	819.5765	862.4171	930.223	985.8595	1067.991
537.55	0	0	0	0	0.117649	4.542418	91.59408	370.8423	511.1203	580.5787	640.2264	700.4188	737.4358	817.9395	861.9406	929.0413	984.9654	1065.725
538.2	0	0	0	0	0.117649	4.680067	91.83055	371.2864	510.4286	582.2111	639.9888	697.327	737.8522	819.4277	861.6229	928.7036	985.8595	1062.516
538.85	0	0	0	0	0.117649	4.473593	92.14584	372.53	511.318	582.2111	640.4641	696.4253	740.0734	817.7906	861.4641	929.5477	984.4289	1066.858
539.5	0	0	0	0	0.117649	4.542418	91.9882	370.9311	509.638	581.9935	641.4147	697.9712	740.4899	816.4512	862.2582	927.5219	988.8995	1063.837
540.15	0	0	0	0	0.117649	4.611242	92.46114	370.1317	508.8474	582.2111	643.3159	695.91	738.4075	817.3442	863.0524	925.6647	987.4689	1063.082
540.8	0	0	0	0	0.117649	4.611242	92.46114	370.0429	508.8474	580.1434	643.3159	695.2659	738.9628	815.5583	864.3229	927.0154	987.4689	1061.949
541.45	0	0	0	0	0.117649	4.748891	92.6188	372.7076	509.638	578.9464	639.9888	693.2047	738.824	815.2606	861.6229	925.1583	983.7136	1064.97
542.1	0	0	0	0	0.117649	4.611242	91.9882	371.5529	508.7486	579.0552	638.3253	691.0146	738.4075	812.7307	859.5582	924.3141	981.0313	1066.67
542.75	0	0	0	0	0.117649	4.335944	93.01292	371.3752	509.8356	578.2934	636.8994	692.5605	737.2969	812.7307	858.7641	926.1713	981.3889	1061.194
543.4	0	0	0	0	0.117649	4.267119	93.01292	370.8423	508.5509	576.9875	638.4441	695.7811	736.6028	811.0936	859.0817	922.9636	982.283	1060.816
544.05	0	0	0	0	0.117649	4.267119	93.56469	371.997	509.638	576.8787	636.7805	693.8488	734.5204	810.9447	859.717	926.5089	980.3159	1060.25
544.7	0	0	0	0	0.117649	4.198295	93.95881	370.6647	509.2427	573.9404	637.0182	691.1435	733.4099	810.3494	857.97	923.47	980.1371	1060.816
545.35	0	0	0	0	0.117649	4.267119	93.56469	370.1317	511.0215	575.6816	636.5428	691.7876	734.3817	810.9447	857.017	921.2753	981.2101	1062.138
546	0	0	0	0	0.117649	4.198295	94.03764	371.9082	507.9579	575.7905	635.2358	691.7876	732.2993	811.2424	857.8112	921.4442	979.9583	1061.949
546.65	0	0	0	0	0.117649	4.267119	93.87999	370.487	506.1791	573.9404	634.4041	689.4688	733.5487	814.5165	857.6523	922.6259	978.17	1061.383
547.3	0	0	0	0	0.117649	4.267119	95.22	368.4441	508.4521	578.1846	635.5923	688.3093	732.7158	813.9212	857.6523	918.9118	977.0971	1060.438
547.95	0	0	0	0	0.117649	4.335944	95.45647	367.9111	506.8709	577.7493	634.6417	687.5364	731.6052	812.5818	856.2229	916.0417	978.17	1057.228
548.6	0	0	0	0	0.117649	4.267119	95.45647	368.977	505.3885	575.0287	632.7405	687.5364	729.6616	810.3494	854.9523	918.4053	976.203	1057.04
549.25	0	0	0	0	0.117649	4.12947	94.74706	367.9111	505.5862	574.4846	633.6911	686.6346	731.0499	808.1171	854.9523	919.0806	977.9912	1058.361
549.9	0	0	0	0	0.117649	4.060646	95.06236	366.2234	506.5744	575.1375	632.9781	686.2482	731.1887	806.9265	856.0641	920.6	976.9183	1053.452
550.55	0	0	0	0	-0.04235099	-1.228179	-24.98708	-85.65488	-106.7245	-109.8373	-110.7902	-110.9596	-109.562	-112.9289	-112.2725	-113.4371	-113.0983	-116.1476
551.2	0	0	0	0	-0.04235099	-1.207003	-24.47887	-83.79144	-104.1834	-107.508	-108.7997	-108.7785	-107.2962	-110.1549	-110.1761	-111.0443	-110.7902	-113.9877
551.85	0	0	0	0	-0.04235099	-1.207003	-23.94948	-82.05504	-101.6212	-105.221	-106.3857	-106.5339	-104.9246	-107.9738	-107.9103	-108.6938	-108.4397	-111.3196
552.5	0	0	0	0	-0.04235099	-1.207003	-23.5048	-80.1069	-99.33424	-102.807	-103.9505	-104.4164	-102.7435	-105.3269	-106.0257	-106.3857	-106.2586	-109.202
553.15	0	0	0	0	-0.04235099	-1.185828	-23.10246	-78.60344	-97.34375	-100.8801	-102.0024	-102.5317	-100.5836	-102.8282	-103.8234	-104.1834	-104.1199	-106.3857
553.8	0	0	0	0	-0.04235099	-1.164652	-22.5519	-76.76117	-95.54383	-98.69898	-99.65188	-100.6683	-98.5084	-100.4142	-101.3671	-102.447	-101.7271	-104.374
554.45	0	0	0	0	-0.04235099	-1.164652	-22.06487	-74.68597	-93.44746	-96.51791	-97.80961	-98.16959	-96.22145	-98.44488	-99.24954	-99.82128	-99.6307	-101.6424
555.1	0	0	0	0	-0.02117549	-1.143477	-21.599	-73.11898	-91.62637	-94.31565	-95.79794	-96.39085	-94.12508	-96.39085	-96.83553	-97.93666	-97.40727	-99.69423
555.75	0	0	0	0	-0.02117549	-1.101126	-21.15432	-71.74258	-89.55116	-92.40986	-93.63804	-94.46388	-92.13457	-94.33683	-94.78152	-95.73441	-95.26855	-97.80961
556.4	0	0	0	0	-0.02117549	-1.101126	-20.68846	-70.26029	-87.37009	-90.27113	-91.71107	-92.40986	-90.18643	-92.00752	-92.76984	-93.76509	-93.21452	-95.60736
557.05	0	0	0	0	-0.02117549	-1.07995	-20.4767	-68.88388	-85.37959	-88.23829	-89.82645	-90.60994	-88.47121	-89.82645	-90.84287	-91.49931	-91.32991	-93.97684
557.7	0	0	0	0	-0.02117549	-1.07995	-19.94732	-67.25337	-83.6432	-85.67605	-88.02653	-88.8312	-86.60777	-87.68772	-89.25471	-89.29706	-89.0853	-91.83812
558.35	0	0	0	0	-0.02117549	-1.058775	-19.4391	-65.77109	-82.18209	-83.98201	-86.31132	-86.92541	-84.38435	-85.8878	-87.41245	-87.28539	-87.24303	-89.84763
559	0	0	0	0	-0.02117549	-1.058775	-19.01559	-64.45821	-80.55158	-82.28797	-84.15141	-85.16784	-82.33032	-84.08789	-85.69723	-85.33724	-85.67605	-87.8783
559.65	0	0	0	0	-0.02117549	-1.016424	-18.76149	-63.12415	-78.53991	-80.23395	-82.47855	-83.51615	-80.25513	-82.47855	-83.81261	-83.74908	-84.00319	-85.99368
560.3	0	0	0	0	-0.02117549	-0.9952483	-18.35915	-61.76892	-77.05762	-78.58226	-80.86922	-82.2668	-78.70931	-80.78452	-81.75858	-81.86446	-82.16092	-84.23611
560.95	0	0	0	0	-0.02117549	-0.9952483	-17.97799	-60.26546	-75.21535	-77.01527	-79.17517	-80.48805	-76.84587	-79.3234	-80.02219	-80.2763	-80.12807	-82.41502
561.6	0	0	0	0	-0.02117549	-0.9740728	-17.44861	-59.22786	-73.75425	-75.46946	-77.73524	-78.79401	-75.21535	-78.01052	-78.56108	-78.53991	-78.17992	-80.99627
562.25	0	0	0	0	-0.02117549	-0.9317217	-16.91922	-58.10556	-72.16608	-73.7966	-76.18943	-77.01527	-73.52132	-76.31648	-76.97292	-76.82469	-76.27413	-79.4081
562.9	0	0	0	0	-0.02117549	-0.9105462	-16.60159	-56.94091	-70.78968	-72.14491	-74.66479	-75.49064	-72.20844	-75.0883	-75.15183	-75.55416	-74.55891	-77.8623
563.55	0	0	0	0	-0.02117549	-0.8893708	-16.17808	-55.5645	-69.41327	-70.6838	-73.20368	-73.81777	-70.74733	-73.47897	-73.60602	-73.8813	-73.09781	-76.02003
564.2	0	0	0	0	-0.02117549	-0.8893708	-15.77574	-54.59042	-68.16392	-69.32857	-71.50964	-72.52607	-69.24387	-72.03903	-72.01786	-72.39902	-71.65788	-74.24129
564.85	0	0	0	0	-0.02117549	-0.8470198	-15.52164	-53.3199	-66.97809	-67.63453	-69.87914	-71.10731	-67.76158	-70.53558	-70.57793	-70.91673	-70.13324	-72.71665
565.5	0	0	0	0	-0.02117549	-0.8470198	-15.20401	-52.34582	-65.51698	-65.89814	-68.07922	-69.4768	-66.76633	-69.15916	-69.11681	-69.54032	-68.84153	-71.34024
566.15	0	0	0	0	-0.02117549	-0.8258443	-14.8652	-51.22352	-64.33115	-64.90289	-66.7028	-68.05804	-65.34757	-67.78276	-67.59218	-68.26979	-67.18984	-69.81561
566.8	0	0	0	0	-0.02117549	-0.8258443	-14.48404	-49.80476	-63.01827	-63.44178	-65.26287	-66.5334	-64.0347	-66.40635	-66.32165	-66.68163	-65.81344	-68.31215
567.45	0	0	0	0	-0.02117549	-0.7411423	-14.16641	-48.93657	-61.47246	-62.29831	-63.99234	-65.2417	-62.48888	-64.83936	-65.02995	-65.3264	-64.64879	-66.87222
568.1	0	0	0	0	-0.02117549	-0.7199668	-13.93348	-47.89897	-60.03253	-60.98542	-62.53123	-63.82294	-61.11248	-63.69589	-63.78059	-63.90764	-63.39943	-65.38993
568.75	0	0	0	0	-0.02117549	-0.7199668	-13.72172	-46.94607	-58.88905	-59.969	-60.96425	-62.38301	-59.84195	-62.53123	-62.0442	-62.42536	-62.2136	-64.07705
569.4	0	0	0	0	-0.02117549	-0.7199668	-13.40409	-45.95082	-57.70322	-58.80435	-59.43961	-61.2607	-58.46554	-61.15483	-60.96425	-61.176	-60.85837	-62.89122
570.05	0	0	0	0	-0.02117549	-0.6987913	-13.21351	-44.87087	-56.24212	-57.59734	-58.27496	-59.90548	-57.34324	-59.8843	-59.82077	-59.86312	-59.65137	-61.68422
570.7	0	0	0	0	-0.02117549	-0.6776158	-12.98058	-43.8968	-54.88688	-56.39034	-56.6868	-58.61377	-56.30564	-58.63494	-58.46554	-58.35966	-58.48672	-60.43486
571.35	0	0	0	0	-0.02117549	-0.6564403	-12.85353	-42.98626	-53.27755	-54.99276	-55.75508	-57.51264	-54.78101	-57.32206	-57.02561	-57.04678	-57.08913	-59.33374
572	0	0	0	0	-0.02117549	-0.6564403	-12.59942	-42.26629	-52.17642	-54.10339	-54.48455	-56.26329	-53.59518	-56.32682	-55.7339	-55.7339	-56.03036	-58.25378
572.65	0	0	0	0	-0.02117549	-0.6564403	-12.45119	-41.50397	-51.16	-52.95991	-53.25637	-55.28922	-52.38817	-55.05629	-54.48455	-54.42102	-55.20451	-56.81385
573.3	0	0	0	0	-0.02117549	-0.6352648	-12.34531	-40.784	-50.03769	-51.85879	-51.81644	-54.31514	-51.3294	-53.82811	-53.15049	-53.08696	-53.93398	-55.5645
573.95	0	0	0	0	-0.02117549	-0.6140894	-11.98533	-39.95816	-49.21185	-50.92706	-50.96941	-52.98109	-50.22827	-52.83286	-51.87996	-52.07054	-52.66346	-54.46337
574.6	0	0	0	0	-0.02117549	-0.6140894	-11.79475	-39.13231	-48.2166	-49.97417	-49.82594	-51.94349	-49.36008	-51.87996	-51.05412	-51.05412	-51.62585	-53.36225
575.25	0	0	0	0	-0.02117549	-0.6140894	-11.49829	-38.28529	-47.05195	-48.80951	-48.83069	-50.84236	-48.44953	-50.73648	-49.97417	-49.76241	-50.71531	-52.4517
575.9	0	0	0	0	-0.02117549	-0.5929139	-11.18066	-37.48063	-46.1414	-47.79309	-47.68721	-49.93182	-47.20018	-49.31773	-48.59776	-48.87304	-49.69889	-51.16
576.55	0	0	0	0	-0.02117549	-0.5717384	-10.96891	-36.76066	-45.0191	-47.11547	-46.77667	-48.68246	-46.43786	-48.3013	-47.70839	-47.85662	-48.70364	-50.27062
577.2	0	0	0	0	-0.02117549	-0.5717384	-10.7995	-36.18892	-44.0662	-46.37433	-45.88729	-47.75074	-45.04028	-47.22135	-46.96725	-46.84019	-47.56016	-49.19067
577.85	0	0	0	0	-0.02117549	-0.5505629	-10.39717	-35.46895	-43.13448	-45.44261	-45.0191	-46.73432	-44.23561	-46.28963	-45.84494	-45.80259	-46.62844	-48.1319
578.5	0	0	0	0	-0.02117549	-0.5505629	-10.18541	-34.55841	-42.07571	-44.48972	-44.10855	-45.88729	-43.13448	-45.29438	-44.70147	-44.82852	-45.48496	-46.9249
579.15	0	0	0	0	-0.02117549	-0.5505629	-9.994833	-33.79609	-41.24986	-43.45211	-43.36741	-45.12498	-42.32981	-44.40501	-43.93915	-43.70622	-44.40501	-45.99318
579.8	0	0	0	0	-0.02117549	-0.5293874	-9.82543	-33.05495	-40.42402	-42.52039	-42.37217	-44.44736	-41.52515	-43.68504	-42.9439	-42.81685	-43.53682	-44.8497
580.45	0	0	0	0	-0.02117549	-0.5293874	-9.486622	-32.3138	-39.68288	-41.48279	-41.46162	-43.51564	-40.6993	-42.58392	-42.20276	-41.58867	-42.45687	-43.8968
581.1	0	0	0	0	-0.02117549	-0.5293874	-9.380744	-31.67854	-38.85703	-40.59342	-40.6146	-42.26629	-39.6617	-41.77925	-41.27104	-40.59342	-41.37691	-42.83802
581.75	0	0	0	0	-0.02117549	-0.5293874	-9.253691	-30.9374	-37.92531	-39.59818	-39.6617	-41.44044	-38.79351	-40.95341	-40.46637	-39.6617	-40.57225	-41.991
582.4	0	0	0	0	-0.02117549	-0.5082119	-8.999585	-30.25978	-37.26887	-38.72998	-38.66645	-40.5299	-37.84061	-40.14874	-39.59818	-38.89938	-39.61935	-41.22869
583.05	0	0	0	0	-0.02117549	-0.5082119	-8.766655	-29.62452	-36.57008	-37.65003	-37.94649	-39.72523	-36.97241	-39.21701	-38.85703	-38.03119	-38.92056	-40.50872
583.7	0	0	0	0	-0.02117549	-0.5082119	-8.533724	-28.84102	-35.87129	-36.90889	-37.20535	-38.75116	-36.01952	-38.05236	-38.28529	-37.35357	-37.94649	-39.64053
584.35	0	0	0	0	-0.02117549	-0.5082119	-8.279618	-28.16341	-35.21485	-36.14657	-36.40068	-37.81944	-35.21485	-37.37475	-37.35357	-36.69713	-37.18417	-38.98409
585	0	0	0	0	-0.02117549	-0.4870364	-8.173741	-27.71872	-34.389	-35.5113	-35.68071	-37.03594	-34.55841	-36.63361	-36.48538	-35.93481	-36.4642	-38.13707
585.65	0	0	0	0	-0.02117549	-0.4235099	-8.004337	-27.08346	-33.62669	-34.70663	-35.0878	-36.33715	-33.56316	-36.01952	-35.74424	-35.13015	-35.596	-37.37475
586.3	0	0	0	0	-0.02117549	-0.4235099	-7.856109	-26.59642	-32.67379	-33.85962	-34.26195	-35.63836	-32.73732	-35.3419	-34.87604	-34.53723	-34.91839	-36.63361
586.95	0	0	0	0	-0.02117549	-0.4235099	-7.644353	-26.02468	-31.8903	-33.05495	-33.66904	-34.89722	-32.0597	-34.72781	-34.15607	-33.92314	-34.19843	-35.78659
587.6	0	0	0	0	-0.02117549	-0.4235099	-7.453774	-25.43177	-31.31856	-32.27145	-32.80084	-34.05019	-31.36091	-34.2196	-33.47846	-33.0126	-33.41493	-35.00309
588.25	0	0	0	0	-0.02117549	-0.4023344	-7.263195	-24.7965	-30.47154	-31.69971	-32.2291	-33.39375	-30.95857	-33.62669	-32.82202	-32.20793	-32.92789	-34.34665
588.9	0	0	0	0	-0.02117549	-0.4023344	-7.178493	-24.30947	-29.85745	-31.27621	-31.67854	-32.61026	-30.11155	-33.182	-32.18675	-31.44561	-32.27145	-33.62669
589.55	0	0	0	0	-0.02117549	-0.4023344	-6.945562	-23.92831	-29.13748	-30.45036	-30.9374	-31.93265	-29.64569	-32.50438	-31.72089	-30.64094	-31.59384	-32.88554
590.2	0	0	0	0	-0.02117549	-0.4023344	-6.839685	-23.37775	-28.35399	-29.8998	-30.40801	-31.1068	-28.98925	-32.01735	-30.97975	-29.8151	-31.04328	-32.08088
590.85	0	0	0	0	-0.02117549	-0.3811589	-6.733807	-22.86953	-27.9093	-29.05278	-29.77275	-30.40801	-28.41751	-31.36091	-30.42919	-29.15866	-30.34448	-31.40326
591.5	0	0	0	0	-0.02117549	-0.3599834	-6.670281	-22.42485	-27.35874	-28.60809	-29.30688	-29.77275	-27.97283	-30.91622	-29.68804	-28.41751	-29.62452	-30.83152
592.15	0	0	0	0	-0.02117549	-0.3599834	-6.585579	-21.98016	-26.42702	-28.09988	-28.71397	-29.09513	-27.33756	-30.30213	-28.79867	-27.88813	-29.09513	-30.38684
592.8	0	0	0	0	-0.02117549	-0.3599834	-6.43735	-21.45078	-25.8341	-27.44344	-28.05753	-28.56574	-27.10463	-29.73039	-27.994	-27.29521	-28.52339	-29.66687
593.45	0	0	0	0	-0.02117549	-0.3599834	-6.395	-21.09079	-25.43177	-27.04111	-27.42227	-28.12106	-26.42702	-29.15866	-27.54932	-26.7023	-27.93048	-29.15866
